filename,success,confidence,detected_serial,ground_truth,match,match_with_correction,correction_applied
IMG-20250813-WA0024.jpg,False,0.0,,,False,False,False
IMG-20250813-WA0025.jpg,False,0.0,,,False,False,False
IMG-20250813-WA0026.jpg,False,0.0,,,False,False,False
IMG-20250813-WA0027.jpg,False,0.0,,,False,False,False
IMG-20250813-WA0028.jpg,False,0.0,,,False,False,False
IMG-20250813-WA0029.jpg,False,0.0,,,False,False,False
IMG-20250813-WA0030.jpg,True,0.49274387847244083,C02YQ4981VCE,,False,False,False
IMG-20250813-WA0031.jpg,False,0.0,,,False,False,False
IMG-20250813-WA0032.jpg,False,0.0,,,False,False,False
IMG-20250813-WA0033.jpg,False,0.0,,,False,False,False
IMG-20250813-WA0034.jpg,False,0.0,,C02Y942FIG5H,False,False,False
IMG-20250813-WA0035.jpg,False,0.0,,,False,False,False
IMG-20250813-WA0036.jpg,False,0.0,,,False,False,False
IMG-20250813-WA0037.jpg,True,0.8635498400578624,C02XP181J6SH,,False,False,False
IMG-20250813-WA0038.jpg,True,0.49833838681781417,C02Y95L6JG5H,,False,False,False
IMG-20250813-WA0039.jpg,True,0.6374538275198507,C02Y9548JG5H,C02Y95A8JG5H,False,False,False
IMG-20250813-WA0040.jpg,False,0.0,,,False,False,False
IMG-20250813-WA0041.jpg,True,0.5996811759210543,C02Y95CAJGSH,,False,False,False
IMG-20250813-WA0042.jpg,True,0.43537558592856296,C02XP2J5J657,,False,False,False
IMG-20250813-WA0043.jpg,True,0.1929954649048371,602250Y91VCF,,False,False,False
IMG-20250813-WA0044.jpg,False,0.0,,,False,False,False
IMG-20250813-WA0045.jpg,False,0.0,,,False,False,False
IMG-20250813-WA0046.jpg,False,0.0,,,False,False,False
IMG-20250813-WA0047.jpg,False,0.0,,,False,False,False
IMG-20250813-WA0048.jpg,False,0.0,,,False,False,False
